  -1.6666667461395264      ,  -1.6666667461395264     
  -1.6641674892107758      ,  -1.6710602895071787     
  -1.6607097895823804      ,  -1.6778228406293083     
  -1.6556626705469399      ,  -1.6852610856093309     
  -1.6496006569599304      ,  -1.6916957358040088     
  -1.6443164635726659      ,  -1.6952661479094258     
