  -8.1842853756945999E-002   8.2872942455653617E-002
  -7.8932108653385936E-003  0.17106743652120870     
 -0.11379875401394200        6.9706145059674818E-002
   3.5886333731458407E-002 -0.14082319122882669     
  0.13531497938955730       0.14172416875907989     
  0.11392269858011905       -2.4707423297495239E-002
   1.4836119747703566E-002 -0.10194330996070189     
 -0.23460379276005711       -3.3738652440289812E-002
  0.12711280146031817       -6.2488606843391900E-002
  0.12756763359903853       -6.0854389115089981E-002
  -7.8889149674589935E-003  0.17106963785247267     
  -9.2004553413056314E-002  -2.9668320151773765E-002
   4.2339021702756170E-002  -4.7603257108807639E-002
   7.5425604759679597E-003   3.4610678558615937E-002
  -6.4041605120408476E-002  -7.4238633785676009E-002
   2.0233036656028582E-002  0.24499335335990324     
  -3.1212999198005731E-003 -0.16399397462467594     
  0.12941333792457257        5.2384645395573519E-002
  -7.2769300426049038E-002  -5.7951199295579923E-002
 -0.13626931872999526        1.8420452776203369E-002
  -9.1999319785567912E-002  -2.9671668576072764E-002
 -0.12163461732190342       -8.3047926854873708E-002
 -0.14220768067262676        8.1833003891273487E-002
   8.2891500150892930E-002   2.7393162167592858E-002
  -3.9205397134625342E-002   4.1694430707309493E-002
 -0.14955627232345056       0.18236228809293384     
  0.18104417536517839       -5.3124268626694102E-002
   1.4466510776811112E-002   3.3496732262510591E-002
  0.10141424937480374      -0.17905595125929336     
   2.5615873925552427E-002  -7.7684222991400112E-002
 -0.12163295033126639       -8.3044216107206040E-002
 -0.12704940860247305      -0.10618842530226910     
 -0.10779444756193500        7.3275987229411074E-002
   8.0814026690537388E-002   2.3657211355460617E-002
  -6.9309943526115317E-002   2.5493115608936797E-002
 -0.14075014498827715       0.17069599665922039     
  0.19729815946096188       -5.4222333505992329E-002
   2.3080291755347100E-002   2.6749465420613960E-002
   9.9643386837092576E-002 -0.15811694387817818     
   1.1557353131865221E-002  -6.7779404619038572E-002
 -0.12704564812939304      -0.10618369326725181     
  -8.0851864699003309E-002  0.15742320640838758     
   9.2462807663609647E-002  0.27233637118356696     
 -0.20152289736481524       0.20432706055183611     
  -1.9865961515195336E-002  0.22728748800540000     
 -0.17092515120084259       -1.7994695391251606E-002
  -7.7421727661309211E-003  -1.4339530800240863E-002
   2.2140558969262886E-002  0.10688847634600750     
 -0.15630570158975116       -8.5382645735812696E-002
 -0.13560840399243632        6.3549088634237846E-002
  -8.0860536689318474E-002  0.15743041753208806     
   1.2124200411516470E-002   7.7204774620882224E-002
 -0.11199445240001413      -0.10240920019915746     
   4.8758460798815989E-002  0.18015037985738974     
  -8.2752966721322638E-002  -8.1120067671219785E-003
   3.8933350244432327E-002  0.12268213164009090     
 -0.17165383983923260        1.1454967122831228E-002
 -0.16296772333555420       -3.3334177115995497E-002
   3.1776786308391099E-002  0.31115357144036887     
  -9.1502465331138261E-002 -0.10915849260358297     
   1.2134078573733165E-002   7.7210539707424211E-002
  -5.6718994534123511E-002   3.6561353587109748E-002
  0.14557851360937363       0.11242127562010024     
  0.22936872550498125       -4.0714203724344845E-002
   3.8813658081404870E-002  -5.8022646422739084E-002
 -0.13684351565515931       -6.8155082032065065E-002
   6.0182272979409146E-002 -0.18788016962391740     
  -5.2437208127622786E-002   8.3308841324804733E-002
  -4.3491095441713715E-002   1.2202633574258437E-002
   9.3292658875767390E-002  0.13150908447334156     
  -5.6719464494711304E-002   3.6558319492681880E-002
  -9.5016194261032735E-002  -8.8954041165296857E-002
   8.5413951737846484E-003   5.3775227081914463E-002
   5.9018351188051883E-002 -0.11476316580989919     
  0.24808559965955751       -3.1173453017815791E-002
   1.1668772395392147E-002  0.19363130881253288     
 -0.12116978562585040        5.6516562118989318E-002
 -0.11568059409556712       -3.6123162805972935E-002
 -0.14645785875152029       -1.8325433768740081E-002
  -2.4994178809823613E-002   5.7135482859700153E-002
  -9.5010182281864836E-002  -8.8965259551947160E-002
  -5.0491467439458752E-002  -1.4010914590618680E-002
  -6.6900242262026982E-002   2.3462877297129411E-002
  -2.1920532465213829E-002  -1.6537006272231161E-002
   8.1667933014427915E-002   3.4790508830469524E-002
 -0.15694866741294231        5.9754792498909810E-002
  0.11543470168197095       -4.9877541026796215E-002
  -1.9081570033372387E-002  0.11704096445032354     
   4.1737665396517614E-003   4.7871205310110354E-002
   3.3179771870210598E-003  -5.2354640704230834E-002
  -5.0494250023247235E-002  -1.4014912330504658E-002
 -0.11287604647708775        7.2433790938821199E-002
 -0.15000953234212500        5.5308191907863749E-004
  0.11004987794881212      -0.17751794728408310     
  0.22799629376774916       -2.6884325626158969E-002
 -0.14795171789940292        5.0604101621349248E-003
  -2.7600591421055139E-002  -6.9691502053671736E-002
  0.18462787519112828       -7.8809133423166117E-002
   6.1558070730185502E-002  -6.5721822301387761E-002
 -0.14618149040037035       -5.2094449605472881E-002
 -0.11287607972991624        7.2433364977493184E-002
  -1.7774157491456895E-002  0.17219145794258625     
 -0.14284443098647165        8.9998621440464457E-002
   6.7490083590278152E-002 -0.12508421437015546     
  0.14465289866146588       0.13527998302170890     
  0.12522324730576970       -3.0901301024346867E-002
   3.5496720583839438E-002  -9.6308244208783547E-002
 -0.24710822935249346       -2.9416153337761076E-002
  0.13565969167985026       -5.5333052428081030E-002
  0.13684726404962977       -6.2161059120552170E-002
  -1.7771126473116215E-002  0.17219446152829454     
 -0.13875716935410520       -4.2008813919973492E-002
   3.8859754529228380E-002  -2.6196039422798304E-002
   2.4937097435976212E-002   2.8390203581644232E-002
  -4.5081483842118721E-002  -5.8730949740117576E-002
   2.4017690111626671E-002  0.23322812147172872     
  -1.8741209082654760E-002 -0.14460804623853477     
  0.11972187432175886        4.8699877957266081E-002
 -0.12046776813593893       -7.9049578557821243E-002
  -8.7625177859972592E-002   1.1096060422967572E-002
 -0.13875188792415608       -4.2012997214037048E-002
 -0.12704420772066588      -0.10618416563092675     
 -0.10778071967964609        7.3272878695581078E-002
   8.0809826639899010E-002   2.3659781313159454E-002
  -6.9301542031139307E-002   2.5479864942679224E-002
 -0.14074854702826689       0.17070253021347717     
  0.19729738963670335       -5.4217443477897379E-002
   2.3080974883978051E-002   2.6748911832552905E-002
   9.9650055269657631E-002 -0.15811910518510489     
   1.1556592525630453E-002  -6.7785105221076253E-002
 -0.12704044669535600      -0.10617943319311700     
 -0.11611971425702386      -0.12753301968312997     
  -6.7397367950617515E-002   6.4320490312446577E-002
   7.3058319745375980E-002   2.1420422868515383E-002
  -8.6657657518248027E-002   7.5663367776729164E-003
 -0.11645519325332468       0.15560897531615234     
  0.20037654745067432       -4.8824722092323018E-002
   2.8990561513196830E-002   2.1755667676569595E-002
   8.9756478795643316E-002 -0.13446607556494203     
  -4.7753019474786095E-003  -5.6831236381224524E-002
 -0.11611393295304843      -0.12752719990249650     
 -0.10502569542941873       0.14190283881764684     
   6.9754869835732536E-002  0.24073742518368541     
 -0.19561084238602788       0.21806026962151537     
  -2.2394422555311759E-002  0.23024201962968421     
 -0.16013849181086753       -2.1810968641939411E-002
  -4.4832518497699668E-002  -1.2004978870216482E-002
   3.3192547891716502E-002  0.11901125306630481     
 -0.15595419734315338       -8.1054308701693667E-002
  -9.7745170166378653E-002   5.0389596604563318E-002
 -0.10503472891887512       0.14191029879359426     
  -1.4685196790469590E-002   9.8942526333924946E-002
  -9.4950933046512476E-002 -0.11160747565239525     
   8.9525668212504100E-003  0.19159609524729407     
  -8.8702541231805695E-002  -1.7470420286560987E-002
   4.8771336606313366E-002  0.10260393960570581     
 -0.17953454952520256        3.9554651880575650E-002
 -0.15017831445968369       -3.3807147046293305E-002
   2.9270847602910974E-002  0.28116764513064241     
 -0.12192194846805229      -0.13802186099972588     
  -1.4675029409734889E-002   9.8948206644547024E-002
  -5.7036977752006099E-002   4.1651589149666213E-002
  0.11107129784621116       0.10213977235330145     
  0.18958628545046563       -6.1296642571454944E-002
  0.10590284125655799       -4.2607106114795096E-002
  -9.8341128012240431E-002  -7.6079193430161049E-002
   4.7936031983223569E-002 -0.18377234534277143     
   1.4836040443168663E-002   6.5785082204433090E-002
  -1.0099385946342977E-002   2.2209192628615856E-002
   5.4441276718076283E-002  0.14665438578905948     
  -5.7039442542041262E-002   4.1647363392891476E-002
 -0.12203953193054035      -0.10067422528001724     
   1.0119833312873791E-002   4.9033767056018522E-002
   1.3892241905519418E-002 -0.11322931658309074     
  0.21179646347308265       -3.3200022218389691E-002
  -2.4325160396575871E-002  0.20004012751201444     
 -0.18468701418186206        5.9666817363763724E-002
 -0.12263672069676672       -4.0386315089333873E-002
 -0.15412607781315413       -1.2859742853356731E-002
  -3.7709562911960946E-002   6.0469264982016040E-002
 -0.12203462611101647      -0.10068526381150512     
  -3.2905566062077292E-002   1.4143765872780998E-002
  -4.2685745593949165E-002  -1.1037626046782989E-003
  -5.9399703074375615E-002  -2.0480318530391077E-003
   9.4520672031095168E-002   2.2259916665644423E-002
 -0.15853286610805031        5.0295474305050082E-002
  0.11900585967837003       -3.8067233660128347E-002
   2.6037393012515050E-002  0.12479952640202370     
  -5.3065964979354133E-002   4.5815524996742456E-002
  -2.0367243141110145E-002  -4.2012045268982119E-002
  -3.2911065799950630E-002   1.4140541366732510E-002
 -0.13252184623674124        6.0362680762486846E-002
 -0.15849178745330961        3.5488402527379987E-003
  0.12317456140454698      -0.14952654236554377     
  0.22353084235291965       -2.1731005376400773E-002
 -0.15043535352563944       -3.3624485368331067E-003
  -5.6018933869786826E-002  -9.4757831345064852E-002
  0.16023881501527537       -8.1157483341376332E-002
   8.5378312812543072E-002  -6.8869300638096681E-002
 -0.16829263756355178       -3.7555799859398185E-002
 -0.13252242597571703        6.0364019757815697E-002
  -2.3769726600808068E-002  0.16695035336258476     
 -0.16296467038587983       0.11016008778765252     
   9.6641058657777848E-002 -0.10524321967025066     
  0.14860515846757624       0.12631506607082166     
  0.13053611469209103       -3.3649372021657416E-002
   5.5121928770295134E-002  -8.6849028675927822E-002
 -0.24792978268458421       -2.6336146608981117E-002
  0.14046913184211257       -4.4960993716086833E-002
  0.14301503888534178       -6.3540910241982010E-002
  -2.3768027789675360E-002  0.16695420998360377     
 -0.17606172315057825       -5.3303251133735310E-002
   3.0795689140651953E-002  -4.4733160907785207E-003
   3.8814905078522893E-002   2.4222923383709995E-002
  -2.0163052520589499E-002  -3.8275820368976685E-002
   2.6240187461137317E-002  0.21953007368505828     
  -3.6461366266987455E-002 -0.12022461544768043     
  0.10334260989053340        4.3330538773452380E-002
 -0.16734144048487726       -9.7199081593921002E-002
  -4.0033948279238778E-002   9.8148260991770715E-004
 -0.17605671523180635       -5.3308275567600913E-002
 -0.11611182494413587      -0.12752732833722172     
  -6.7385603265748259E-002   6.4314975866058957E-002
   7.3054282327565861E-002   2.1422067616804527E-002
  -8.6648853425791178E-002   7.5515911314577378E-003
 -0.11645279787476977       0.15561596322430490     
  0.20037307163427337       -4.8820562822665108E-002
   2.8991386451069020E-002   2.1756158104570805E-002
   8.9761786060562759E-002 -0.13446781147941578     
  -4.7778449411413123E-003  -5.6836578281926384E-002
 -0.11610604314613791      -0.12752150810480076     
  -9.0490009860729914E-002 -0.14608927472934358     
  -2.3446418542112716E-002   5.6189879148693049E-002
   6.0571455770444586E-002   2.0873068625983152E-002
  -8.9205596669383033E-002  -1.0052621092918827E-002
  -7.9631351570736433E-002  0.13830033659915661     
  0.18994464120961776       -3.6695524149123838E-002
   3.2073941464206918E-002   1.8474502435506739E-002
   7.2654704566071843E-002 -0.10875101814780172     
  -2.2072411590826107E-002  -4.5175658442229573E-002
  -9.0482449065472897E-002 -0.14608236988130582     
 -0.12126377510925397       0.12382486077997421     
   4.0197262253453075E-002  0.20836332283538783     
 -0.17362735181980218       0.22855912519962021     
  -2.6722821342978754E-002  0.22604699274872961     
 -0.14398256758820563       -2.2577510116586097E-002
  -8.1501147565408383E-002  -1.2846042910938191E-002
   3.7476182203125562E-002  0.13064538846519935     
 -0.14949040349549944       -7.4371940546522866E-002
  -5.6139963343951847E-002   3.3528382666366270E-002
 -0.12127280410019986       0.12383222159502254     
  -4.3536341708841964E-002  0.11925222571657680     
  -7.5036950829606749E-002 -0.11926553327568749     
  -3.4515145650557424E-002  0.19858704192450824     
  -9.2375352013521872E-002  -2.4941043342486095E-002
   5.4778721299669916E-002   8.1260281046829336E-002
 -0.17841362222964033        6.2202298138201939E-002
 -0.12408594885087609       -3.6089813222702369E-002
   2.7661708804544837E-002  0.24846813484261079     
 -0.14740142326536446      -0.16160687981314678     
  -4.3526836248606419E-002  0.11925751288679473     
  -5.1809788252858355E-002   4.5881257223389378E-002
   8.0587978171156802E-002   9.1078729882716314E-002
  0.13939143685432812       -8.2223812262674389E-002
  0.16348318043398696       -2.9533908179923858E-002
  -5.7012077267480692E-002  -7.8055586491926496E-002
   3.2141408761447804E-002 -0.17237051833288300     
   8.0423106736311617E-002   4.9032206629056198E-002
   2.2764422748992683E-002   3.1261604363016594E-002
   1.1118804292589048E-002  0.16439547483784570     
  -5.1814169082710283E-002   4.5876023595205123E-002
 -0.14075052287787193      -0.11195984827470296     
   1.0996993265958202E-002   4.3485577446473640E-002
  -3.3769278762912427E-002 -0.11366969262592556     
  0.17117841952873197       -3.4132208933695431E-002
  -5.9839985191956664E-002  0.20505749515481630     
 -0.24237319223043979        5.7963158661529200E-002
 -0.11839380095508333       -4.2563514747644450E-002
 -0.15549647539869202       -3.4905164152597380E-003
  -5.1956863406299639E-002   5.9648874216816222E-002
 -0.14074689710981522      -0.11197049460848761     
  -1.7878692584126960E-002   4.3003854382082346E-002
  -2.1582317365782765E-002  -2.6719403241702071E-002
  -9.4704615066842801E-002   1.2523570889309344E-002
  0.10431599224607362        1.0572739047591014E-002
 -0.15950113363189081        3.5012073689481303E-002
  0.11466268809049696       -2.8405809110424195E-002
   6.5561828743534167E-002  0.12480293122111290     
 -0.11315828895383676        4.8474522393372181E-002
  -3.7061954649305388E-002  -3.3152892338405945E-002
  -1.7886324644755567E-002   4.3001579498490407E-002
 -0.13751582606610638        4.7482178762404771E-002
 -0.15403024943648327        1.0158558328009193E-002
  0.12775665799961053      -0.11363587454464712     
  0.20418666472333832       -1.2306196026282577E-002
 -0.14654980044236379       -1.2135305613175617E-002
  -8.4784650026084457E-002 -0.11693551575974405     
  0.12589641704023105       -8.2670965730452656E-002
  0.10120314010048637       -7.0454199257337563E-002
 -0.18452234933399758       -2.1060149319157718E-002
 -0.13751670478758865        4.7485183870168007E-002
  -2.6207649437910967E-002  0.15605602223672746     
 -0.17226190807876429       0.12961079518709412     
  0.12127676520152038       -8.2696842134420703E-002
  0.15009998437579217       0.11464183153986018     
  0.12881011305609583       -3.2768727150236363E-002
   7.2053759334142306E-002  -7.4730733661189069E-002
 -0.23722650197226172       -2.4349153831310120E-002
  0.14133539678386511       -3.1275577530720605E-002
  0.14541433937409770       -6.5186615071266080E-002
  -2.6207209351906971E-002  0.15606077062527260     
 -0.19910183476773410       -6.2538834452709705E-002
   1.8196229447692867E-002   1.6152893862996790E-002
   4.8667806803252403E-002   2.1042696159263578E-002
   9.1141066857080375E-003  -1.3891755856413409E-002
   2.6310765076632311E-002  0.20420388273835555     
  -5.3027746785189310E-002  -9.1438269874227290E-002
   8.1443698095211930E-002   3.6412632717876314E-002
 -0.21201797607420986      -0.11103492206128392     
   1.9168430704694284E-003  -1.0957691060378293E-002
 -0.19909741934168312       -6.2544674413406429E-002
  -9.0479849697706963E-002 -0.14608212824675187     
  -2.3437314227945226E-002   5.6182318671697012E-002
   6.0568059727018189E-002   2.0873708772348301E-002
  -8.9196788436447044E-002  -1.0068407030792001E-002
  -7.9628160717251095E-002  0.13830766398781158     
  0.18993862267645151       -3.6692371078666415E-002
   3.2075237474822306E-002   1.8475906550052122E-002
   7.2658453382307142E-002 -0.10875236023885371     
  -2.2076530288260440E-002  -4.5180463870064476E-002
  -9.0472288513455582E-002 -0.14607522291198802     
  -5.3607491021686313E-002 -0.16103811741017462     
   2.1400093360364424E-002   4.9930051581523416E-002
   4.4681840559194455E-002   2.2267583355650582E-002
  -7.6863265095379454E-002  -2.5237555734484229E-002
  -3.5052888291805674E-002  0.12008538395535510     
  0.16669362132083765       -1.8105590189175871E-002
   3.2542393701891180E-002   1.6528648974962496E-002
   4.9856868147806911E-002  -8.1638347796088015E-002
  -3.8889801814262451E-002  -3.3211804021936790E-002
  -5.3598553344938925E-002 -0.16103020901290480     
 -0.12863486348286957       0.10376552886492660     
   6.5989858374215548E-003  0.17681294324556052     
 -0.13708907567439577       0.23548970624155705     
  -3.3854642106388923E-002  0.21509214583185846     
 -0.12411587037319072       -2.1182096970809246E-002
 -0.11556698322315594       -1.6277653417706397E-002
   3.4660578574583260E-002  0.14143838862433744     
 -0.13828377372665629       -6.6201259154276215E-002
  -1.4578436309057037E-002   1.3879672140345408E-002
 -0.12864349516242293       0.10377246637426771     
  -7.2666316037394499E-002  0.13653704022016422     
  -5.4429526431884041E-002 -0.12457405454235258     
  -7.9490966865452220E-002  0.20102168187888850     
  -9.4179766600065162E-002  -3.0521646709733601E-002
   5.6777708224883060E-002   5.9461328926073705E-002
 -0.16911277810832689        7.7873552787031328E-002
  -8.7245412745652159E-002  -4.0168630522681631E-002
   2.6475018574925981E-002  0.21461016958916582     
 -0.16509305891102691      -0.17949780699340320     
  -7.2658437841915419E-002  0.13654161563117101     
  -4.2798638491780033E-002   4.9508766245145670E-002
   5.6565016608583950E-002   7.9171609267807613E-002
   8.1148307175917991E-002 -0.10278441244579517     
  0.20653559338815197       -1.9568552948821264E-002
  -1.4329467898059580E-002  -7.3737222231027660E-002
   1.4959292471059529E-002 -0.15392477910465110     
  0.13750535191842481        3.3883531050225665E-002
   5.2669294988207417E-002   3.8308078131779229E-002
  -3.4154755578737379E-002  0.18350209143643254     
  -4.2804684365096504E-002   4.9502762234301695E-002
 -0.15024542637002639      -0.12206694738931978     
   1.0679172088074651E-002   3.7511554636446946E-002
  -7.9114019840718280E-002 -0.11520551950086477     
  0.12907804335295786       -3.3370186068663474E-002
  -9.3137122611803777E-002  0.20876253690980992     
 -0.29119752409887306        5.2476965880193717E-002
 -0.10263063995926076       -4.2001893436315926E-002
 -0.15063137393401385        9.0339783385612205E-003
  -6.6034536531000596E-002   5.4617269193290650E-002
 -0.15024317686693031      -0.12207702515635513     
  -5.5056611500914716E-003   7.1123132992165231E-002
  -4.7072104973645227E-003  -5.3117848701732806E-002
 -0.12440422021428052        2.5974880649615874E-002
  0.11054517253563283        1.1654364608833737E-003
 -0.15871016333913093        1.3998569707146049E-002
  0.10215879011244811       -2.1130858512689480E-002
   9.6871962185774027E-002  0.11742505963504851     
 -0.17187632831572153        5.5604797148295707E-002
  -4.5802018844327483E-002  -2.6110796001021595E-002
  -5.5146657676246090E-003   7.1121922756566341E-002
 -0.12609428179444784        3.4727987701863250E-002
 -0.13905684492816886        1.9679859810091262E-002
  0.12173394389829270       -7.1793147039927965E-002
  0.17052446253291836        1.3514386352220368E-003
 -0.13659443155021195       -2.0764077299858040E-002
 -0.11383846307907997      -0.13563111636537190     
   8.4771717963382162E-002  -8.3865465306577652E-002
  0.10735522708816499       -7.0979027728866578E-002
 -0.19236921259495768       -3.1135040986829620E-003
 -0.12609518577435086        3.4732441415802978E-002
  -2.5806445372501766E-002  0.14044757074505032     
 -0.16975260684125837       0.14770233076251663     
  0.13991314074756919       -5.8769217771151697E-002
  0.15141051506380501       0.10038245466333720     
  0.11979753996324848       -2.8424717941827694E-002
   8.4814258179245747E-002  -6.1113195376474069E-002
 -0.21599135006635720       -2.3197503612931748E-002
  0.13800077579870920       -1.4250783219402902E-002
  0.14307255524446377       -6.7127623538839110E-002
  -2.5807067162964683E-002  0.14045322945540376     
 -0.20470002525856354       -6.8874017523079409E-002
   1.2968258825761950E-003   3.4398225538015886E-002
   5.4295678225859727E-002   1.7454086675950335E-002
   4.0933486577080222E-002   1.2934685905017023E-002
   2.4271258161840285E-002  0.18766570914389988     
  -6.5181432628907313E-002  -5.9064429116132744E-002
   5.5497495805769771E-002   2.8200293005324131E-002
 -0.25281311537578927      -0.11940853360833402     
   3.4289749557412728E-002  -2.3529929497805569E-002
 -0.20469651669344263       -6.8880608301858853E-002
  -5.3595673485286412E-002 -0.16102959519524268     
   2.1406046860720066E-002   4.9920940304556419E-002
   4.4679548456126719E-002   2.2267225579332525E-002
  -7.6854759622963453E-002  -2.5253885533402153E-002
  -3.5048959429601942E-002  0.12009288734024857     
  0.16668544739919403       -1.8103694729725246E-002
   3.2544406412014636E-002   1.6530790488356144E-002
   4.9858895900234512E-002  -8.1639365842397449E-002
  -3.8895188520759835E-002  -3.3215903323344974E-002
  -5.3586735559502920E-002 -0.16102168629298544     
