  -4.9556781329400355E-002 ,  -1.1711209686261900E-002
  -5.0609981645491957E-002 ,  -1.1377594610491192E-002
  -5.1655841122042752E-002 ,  -1.1068998064981845E-002
  -5.2646477193373009E-002 ,  -1.0859178490987125E-002
  -5.3824274184810367E-002 ,  -1.0689232962542143E-002
  -5.5014301256952176E-002 ,  -1.0495122292715039E-002
  -5.6291710762264011E-002 ,  -1.0367464936059154E-002
  -5.7579501455507255E-002 ,  -1.0203204228569974E-002
  -5.8963455784230685E-002 ,  -1.0123314194062153E-002
  -6.0417261318153725E-002 ,  -1.0058960747487267E-002
  -6.1815337255274390E-002 ,  -1.0022329067674444E-002
  -6.3229565614378772E-002 ,  -9.9807729241796605E-003
  -6.4598558820475702E-002 ,  -1.0021692508377257E-002
  -6.5980406593479132E-002 ,  -1.0150415413746035E-002
  -6.7393044646416309E-002 ,  -1.0272864030192685E-002
  -6.8769577613130697E-002 ,  -1.0472902963066747E-002
  -7.0169224174258527E-002 ,  -1.0713392098283417E-002
  -7.1539355094901391E-002 ,  -1.0964713443765556E-002
  -7.2860235256957548E-002 ,  -1.1213378743983003E-002
  -7.4174110237027246E-002 ,  -1.1469316175124790E-002
  -7.5523165412499413E-002 ,  -1.1684840216743275E-002
  -7.6924512630443115E-002 ,  -1.1864324407089493E-002
  -7.8390742287599041E-002 ,  -1.2048676917392469E-002
  -7.9820273084641111E-002 ,  -1.2202638207211682E-002
  -8.1193868298630609E-002 ,  -1.2364423717396008E-002
  -8.2526403735337317E-002 ,  -1.2407466369302787E-002
  -8.3851340591990051E-002 ,  -1.2413762088500039E-002
  -8.5078278628928541E-002 ,  -1.2369125241542534E-002
  -8.6370548024195803E-002 ,  -1.2233351695864083E-002
  -8.7408434031455012E-002 ,  -1.2104077165827547E-002
  -8.8504192860828473E-002 ,  -1.1835867532793717E-002
  -8.9445307109024347E-002 ,  -1.1633707381474132E-002
  -9.0441453109278702E-002 ,  -1.1385539090433482E-002
  -9.1339468108158378E-002 ,  -1.1148535032003184E-002
  -9.2189581582668989E-002 ,  -1.0899636517116788E-002
  -9.2928862522892078E-002 ,  -1.0655854532684679E-002
  -9.3620036939205231E-002 ,  -1.0254600640990893E-002
  -9.4423762892946156E-002 ,  -9.8982044332001067E-003
  -9.5175844020679690E-002 ,  -9.4004285677399303E-003
  -9.5961563369824490E-002 ,  -8.8606623556210865E-003
  -9.6770576509814854E-002 ,  -8.2359380826616691E-003
  -9.7601164084196751E-002 ,  -7.6156110114704006E-003
  -9.8446355007936956E-002 ,  -6.9556346525480855E-003
  -9.9302844190138725E-002 ,  -6.2734383637356823E-003
 -0.10008276720362275      ,  -5.6523698603754167E-003
 -0.10089502086850199      ,  -5.1696816168322248E-003
 -0.10167440934522375      ,  -4.7653537332990117E-003
 -0.10240706458216875      ,  -4.6073950309485001E-003
 -0.10317950541887147      ,  -4.6466490838251951E-003
 -0.10406668720872458      ,  -4.8161196876032476E-003
 -0.10500872510695497      ,  -5.1186962107014726E-003
 -0.10593337812055702      ,  -5.4706023567338974E-003
 -0.10704602964350197      ,  -5.7919604169621424E-003
 -0.10825566318467626      ,  -6.0710941206096585E-003
 -0.10962930423576138      ,  -6.2453378185730810E-003
 -0.11109991990064126      ,  -6.2558029795191381E-003
 -0.11261964847490852      ,  -6.2225417614976521E-003
 -0.11416590901082278      ,  -6.1012972705939902E-003
 -0.11576608465733075      ,  -5.9060485685543101E-003
 -0.11742961595840480      ,  -5.7865873324266992E-003
 -0.11914332416754145      ,  -5.7139528605096475E-003
 -0.12084891131413879      ,  -5.5093730555363261E-003
 -0.12258364464636499      ,  -5.4494773199935754E-003
 -0.12425097309143096      ,  -5.3220208868314835E-003
 -0.12585853485973425      ,  -5.1429055501267182E-003
 -0.12739253047195193      ,  -4.9106023092764005E-003
 -0.12895180300084477      ,  -4.6466741553104840E-003
 -0.13051273448376019      ,  -4.3106332367105950E-003
 -0.13206785261399837      ,  -3.8854032435558720E-003
 -0.13366913775008851      ,  -3.6054554705288477E-003
 -0.13534688519183499      ,  -3.1943843621846258E-003
 -0.13708590359425463      ,  -2.8267539091807207E-003
 -0.13893988608771382      ,  -2.5353207022518745E-003
 -0.14087987017870962      ,  -2.2796583771981750E-003
 -0.14267163305705299      ,  -2.2189310305919712E-003
 -0.14454816722631364      ,  -2.1730270936500076E-003
 -0.14646804301325222      ,  -2.2445319315974005E-003
 -0.14835340941379804      ,  -2.3158050703012347E-003
 -0.15014493898112805      ,  -2.5168202977223332E-003
 -0.15187648384945204      ,  -2.6519839980859365E-003
 -0.15349140724928281      ,  -2.7814108181933904E-003
 -0.15480386813584449      ,  -2.8920711182065422E-003
 -0.15600714246123010      ,  -3.0484764914117759E-003
 -0.15709284065760493      ,  -3.2528859607799973E-003
 -0.15796114801434724      ,  -3.4998861585905624E-003
 -0.15885790833200242      ,  -3.7970290816086794E-003
 -0.15960937734534547      ,  -4.0357631600161830E-003
 -0.16036287402675373      ,  -4.3421964581957049E-003
 -0.16119176446346045      ,  -4.6369425745615717E-003
 -0.16208443695227728      ,  -4.8304487988941385E-003
 -0.16299537259550187      ,  -5.0020607889892585E-003
 -0.16395722350759612      ,  -5.1743093832374524E-003
 -0.16499715372462909      ,  -5.2519147465487420E-003
 -0.16597535980924377      ,  -5.3762756600043600E-003
 -0.16698879191186256      ,  -5.4366643773467570E-003
 -0.16796211500429656      ,  -5.5341774212869198E-003
 -0.16911038194559661      ,  -5.6111336017277648E-003
 -0.17014474152538006      ,  -5.6373419605493516E-003
 -0.17129176859335871      ,  -5.6630551418578217E-003
 -0.17241188172721938      ,  -5.5508383971759013E-003
 -0.17365210275871840      ,  -5.4592697051389864E-003
 -0.17490688683066472      ,  -5.2091355169937310E-003
 -0.17624361095194840      ,  -4.8383481134923129E-003
 -0.17750805609216871      ,  -4.4977411866256346E-003
 -0.17877858371530370      ,  -4.2169915848629218E-003
 -0.18013269397135209      ,  -3.9448355385534135E-003
 -0.18150972984657540      ,  -3.6392120647864520E-003
 -0.18282044834389485      ,  -3.3048936808569487E-003
 -0.18418071116598680      ,  -2.8550591911358572E-003
 -0.18546961981015256      ,  -2.3383049825986490E-003
 -0.18676672669911557      ,  -1.7392951224181291E-003
 -0.18795338077734908      ,  -1.0244783568333583E-003
 -0.18913365068758078      ,  -2.9013004312300326E-004
 -0.19025456136541236      ,   4.3320483664695047E-004
 -0.19127533328587840      ,   1.1329443158359983E-003
 -0.19233333672723174      ,   1.8097168607223945E-003
 -0.19334407969374340      ,   2.5239714868470048E-003
 -0.19427659734240088      ,   3.0378318048114440E-003
 -0.19519451139670663      ,   3.4010273599931031E-003
 -0.19611148832642245      ,   3.6733255258548205E-003
 -0.19707242626879745      ,   3.7496649178798535E-003
 -0.19800357033152788      ,   3.7629521351930087E-003
 -0.19901677058037892      ,   3.7231002095955805E-003
 -0.20011385307165214      ,   3.6490164963508646E-003
 -0.20126048267861482      ,   3.5613343776728472E-003
 -0.20253619413080909      ,   3.5951074627069541E-003
 -0.20384797294287629      ,   3.6144615872223868E-003
 -0.20517489153138257      ,   3.7273238666639084E-003
 -0.20652852444569489      ,   3.9405269780171271E-003
 -0.20804983997797291      ,   4.1897941030345212E-003
 -0.20963995585638553      ,   4.4638232609079060E-003
 -0.21129051292014392      ,   4.7764083323815270E-003
 -0.21298119519633865      ,   5.1881389161583342E-003
 -0.21464265411815553      ,   5.5097296562347849E-003
 -0.21626437041935676      ,   5.8351993324314462E-003
 -0.21773608344624829      ,   6.1516101308482828E-003
 -0.21915856530489730      ,   6.4737739065355987E-003
 -0.22057788286649554      ,   6.8504259737113948E-003
 -0.22192841803134436      ,   7.2716574428039697E-003
 -0.22319482708065869      ,   7.5923952701768957E-003
 -0.22448220433809643      ,   8.0384325096387339E-003
 -0.22577015413292045      ,   8.3743888938883574E-003
 -0.22704667720453620      ,   8.7544429069979345E-003
 -0.22823449352611599      ,   8.9898054351454527E-003
 -0.22934170717289232      ,   9.2122025312922282E-003
 -0.23046183771173481      ,   9.3031845362109272E-003
 -0.23157090478254855      ,   9.3813691811360182E-003
 -0.23265730988520714      ,   9.2835771322364504E-003
 -0.23377134071578812      ,   9.1528569327747975E-003
 -0.23483805958214232      ,   8.9827658112825604E-003
 -0.23587461854066877      ,   8.8014297370826826E-003
 -0.23684353069517847      ,   8.6090486288987536E-003
 -0.23762563909532428      ,   8.2690374828750853E-003
 -0.23843297239585901      ,   7.9338450026312391E-003
 -0.23910891443884649      ,   7.5378848125606385E-003
 -0.23966412442800936      ,   7.0829898644869764E-003
 -0.24028370866412954      ,   6.7274201744654798E-003
 -0.24086295958686241      ,   6.3147790417268403E-003
 -0.24140205181935762      ,   5.9017798321535850E-003
 -0.24203601643433154      ,   5.5593582962155750E-003
 -0.24275228585070494      ,   5.3058733670477134E-003
 -0.24370073885256435      ,   5.0243926514938553E-003
 -0.24472961693741674      ,   4.8649229046455614E-003
 -0.24597641317938276      ,   4.7734846589088482E-003
 -0.24734206803894035      ,   4.8265432170210296E-003
 -0.24876819509429932      ,   4.9589500808345640E-003
 -0.25015261358436369      ,   5.1106566471822521E-003
 -0.25143708066080328      ,   5.3564321539092859E-003
 -0.25265968979842340      ,   5.6969979347623158E-003
 -0.25388871169304689      ,   6.0508844814122749E-003
 -0.25501073982795786      ,   6.4692987029748182E-003
 -0.25618294331373254      ,   6.9834887729330998E-003
 -0.25728953520921666      ,   7.5255892387371265E-003
 -0.25849205975692685      ,   7.9586385937797689E-003
 -0.25973259924958092      ,   8.3845286459611531E-003
 -0.26109189746890887      ,   8.8616052795942625E-003
 -0.26250703035472506      ,   9.3231112938752091E-003
 -0.26396637375088283      ,   9.7514351894781633E-003
 -0.26547284261152532      ,   1.0058753176092129E-002
 -0.26690890738440565      ,   1.0317898578948720E-002
 -0.26823711910620296      ,   1.0450067953327240E-002
 -0.26947057924045631      ,   1.0525460769605959E-002
 -0.27066596729889442      ,   1.0664694084197224E-002
 -0.27185523216645596      ,   1.0774378393254258E-002
 -0.27298958024166359      ,   1.1022383794187941E-002
 -0.27407751301949007      ,   1.1315227836165859E-002
 -0.27524991424910744      ,   1.1687262353416005E-002
 -0.27653346720931610      ,   1.2136201677588714E-002
 -0.27783455928507977      ,   1.2593242962513211E-002
 -0.27912270842126635      ,   1.3119200964308759E-002
 -0.28042955252485702      ,   1.3601182334982909E-002
 -0.28169938125029725      ,   1.4026932275767231E-002
 -0.28270495892027458      ,   1.4323162861262768E-002
 -0.28362377574799080      ,   1.4447925811306510E-002
 -0.28451790616930434      ,   1.4587110134243705E-002
 -0.28533419632709228      ,   1.4529921971863634E-002
 -0.28610064538134683      ,   1.4265321019200925E-002
 -0.28685274041134062      ,   1.3900447083367354E-002
 -0.28755435507909460      ,   1.3362080065809336E-002
 -0.28832817626330587      ,   1.2819572465523727E-002
 -0.28915797256521975      ,   1.2197279962159038E-002
 -0.29005751765533233      ,   1.1629428318662838E-002
 -0.29083025540030105      ,   1.1194178592518178E-002
 -0.29165333031493196      ,   1.0866267609714281E-002
 -0.29244112342105749      ,   1.0604503960932954E-002
 -0.29303806361867896      ,   1.0532955797938216E-002
 -0.29374326718877558      ,   1.0463553705392398E-002
 -0.29432963397176248      ,   1.0413762064687231E-002
 -0.29504713333831473      ,   1.0379432514762175E-002
 -0.29570520821021540      ,   1.0379571246589375E-002
 -0.29640335859339378      ,   1.0407540267914251E-002
 -0.29717506938109517      ,   1.0399086628479669E-002
 -0.29795316998812404      ,   1.0447213086061698E-002
 -0.29871585216716012      ,   1.0481208886234853E-002
 -0.29950732318006407      ,   1.0546605462425711E-002
 -0.30033907130429033      ,   1.0478215028910639E-002
 -0.30119963302554009      ,   1.0406605970489306E-002
 -0.30216695250180964      ,   1.0319938633858142E-002
 -0.30309877969243754      ,   1.0046428092727912E-002
 -0.30423840806880459      ,   9.6564284117078812E-003
 -0.30541520987794252      ,   9.2746530906257212E-003
 -0.30659888103441635      ,   8.8728161453605764E-003
 -0.30776968183774317      ,   8.4811696418504012E-003
 -0.30888323887379765      ,   8.1738999039999861E-003
 -0.31016332543837638      ,   7.8445466302603951E-003
 -0.31138948120568255      ,   7.6777571619453993E-003
 -0.31257637117219361      ,   7.7297522459296901E-003
 -0.31374279101924762      ,   7.9074869966669313E-003
 -0.31485894166528794      ,   8.1446876442373400E-003
 -0.31583137252085874      ,   8.4075245652202417E-003
 -0.31681416017854597      ,   8.6767377648645106E-003
 -0.31757086122864259      ,   8.9137801694272358E-003
 -0.31836293515817571      ,   9.0606981657072976E-003
 -0.31899361490644496      ,   9.0490373452613102E-003
 -0.31951253408537694      ,   8.8012366665622937E-003
 -0.32009639272640000      ,   8.3491435755699075E-003
 -0.32055802718077142      ,   7.6800142254475198E-003
 -0.32107802557716575      ,   6.8137001763837720E-003
 -0.32174808686086082      ,   5.8088919124650706E-003
 -0.32239036364363693      ,   4.7121425718499267E-003
 -0.32300602400004413      ,   3.3932017591003908E-003
 -0.32371501015758186      ,   2.1215038617161670E-003
 -0.32440775514255449      ,   7.8484895346291180E-004
 -0.32505330093033280      ,  -5.9653648056731310E-004
 -0.32569385369681098      ,  -1.8942337001375553E-003
 -0.32636411891216816      ,  -3.0936606987733411E-003
 -0.32707993010880609      ,  -4.2960732286622845E-003
 -0.32783819580228468      ,  -5.4057440551141811E-003
 -0.32862887092925241      ,  -6.4651537668743942E-003
 -0.32945835019181730      ,  -7.4214569586725449E-003
 -0.33039988834848288      ,  -8.3833340348997906E-003
 -0.33140915559550349      ,  -9.2665935410711706E-003
 -0.33230682934539302      ,  -1.0062161234843499E-002
 -0.33331941982562274      ,  -1.0942722863722963E-002
 -0.33434638444231729      ,  -1.1837124889084916E-002
 -0.33543398529761093      ,  -1.2662700978051909E-002
 -0.33647811024114643      ,  -1.3521648641883511E-002
 -0.33750214405534773      ,  -1.4422036163640300E-002
 -0.33857278458584239      ,  -1.5487273733098866E-002
 -0.33964464931562605      ,  -1.6531918697565789E-002
 -0.34074879478647413      ,  -1.7577234946945255E-002
 -0.34181336502663467      ,  -1.8658195605731905E-002
 -0.34290016887054481      ,  -1.9718984148762917E-002
 -0.34401584031867460      ,  -2.0746515219313897E-002
 -0.34505010637386224      ,  -2.1645330623788640E-002
 -0.34620691995823411      ,  -2.2472696718951333E-002
 -0.34737172533642802      ,  -2.3123262888898048E-002
 -0.34831170027238145      ,  -2.3528633137110139E-002
 -0.34910362122513117      ,  -2.3705040335759923E-002
 -0.34999934789899051      ,  -2.3626698524934237E-002
 -0.35077182467959483      ,  -2.3461024298013756E-002
 -0.35147782547025702      ,  -2.3076261294765126E-002
 -0.35220072501829491      ,  -2.2619504350917016E-002
 -0.35285710978640350      ,  -2.2022591218983339E-002
 -0.35367375406195894      ,  -2.1423513784640622E-002
 -0.35450424741517683      ,  -2.0702990872223447E-002
 -0.35540574514635837      ,  -1.9842765989991462E-002
 -0.35633381513164381      ,  -1.8832917575636939E-002
 -0.35734203927206087      ,  -1.7693138245591367E-002
 -0.35834219446439397      ,  -1.6496291871735829E-002
 -0.35945091804227081      ,  -1.5298980518681721E-002
 -0.36059741480928181      ,  -1.4009172842104746E-002
 -0.36170655895982645      ,  -1.2744504141022401E-002
 -0.36292870066652977      ,  -1.1577552480424493E-002
 -0.36417311191045176      ,  -1.0439295692266390E-002
 -0.36556088288144395      ,  -9.4159061206373438E-003
 -0.36712277651970121      ,  -8.4277432536852982E-003
 -0.36870883766746509      ,  -7.6461477824791976E-003
 -0.37039572451641767      ,  -7.1438531598085053E-003
 -0.37197214290291808      ,  -6.7051315503707356E-003
 -0.37350341501015610      ,  -6.4718258175387629E-003
 -0.37501170249405819      ,  -6.2087300653651768E-003
 -0.37631588276473205      ,  -6.2401623986926644E-003
 -0.37747537080966986      ,  -6.3730816768004647E-003
 -0.37857351471318512      ,  -6.5524932422258890E-003
 -0.37940552512277692      ,  -6.8338343446080292E-003
 -0.38023444245378085      ,  -7.1328162442884343E-003
 -0.38097761136851449      ,  -7.3322956231618563E-003
 -0.38177630437426896      ,  -7.5586861148979846E-003
 -0.38252883174590319      ,  -7.6957866231184826E-003
 -0.38329261961225325      ,  -7.8058632911761150E-003
 -0.38406901196454152      ,  -7.8060104750407120E-003
 -0.38492012558661687      ,  -7.8759051218023571E-003
 -0.38573198055957314      ,  -7.8693814079273481E-003
 -0.38655961216444207      ,  -7.8552194506578774E-003
 -0.38749916068134022      ,  -7.8054567246483445E-003
 -0.38842634259098391      ,  -7.8178080987256864E-003
 -0.38928951457651656      ,  -7.9422354979031915E-003
 -0.39012525595334030      ,  -8.0515738430543375E-003
 -0.39099386872889652      ,  -8.1993832474545458E-003
 -0.39189302198310505      ,  -8.3815719303739454E-003
 -0.39273067596551603      ,  -8.6214766452251661E-003
 -0.39356649393426191      ,  -8.9059647524059125E-003
 -0.39445472033057616      ,  -9.1487978664942914E-003
 -0.39524820209136030      ,  -9.4095516876710420E-003
 -0.39596626106384814      ,  -9.7095560670002364E-003
 -0.39668160904641742      ,  -9.8862760201763617E-003
 -0.39734128530156920      ,  -9.9040459265643168E-003
 -0.39791991296885554      ,  -9.8920083734055416E-003
 -0.39847667689677663      ,  -9.7810405719744396E-003
 -0.39901823931052782      ,  -9.5290074815127628E-003
 -0.39951642870194920      ,  -9.2320139122111147E-003
 -0.39987951555467227      ,  -8.8625186168218902E-003
 -0.40020942292856398      ,  -8.4440839669692631E-003
 -0.40047365899254656      ,  -8.0557365474699816E-003
 -0.40082469542960242      ,  -7.7390965977634819E-003
 -0.40123540876907904      ,  -7.3089138702214507E-003
 -0.40167875607190445      ,  -6.8779964873231817E-003
 -0.40220209784103089      ,  -6.3234778317945066E-003
 -0.40272749729484397      ,  -5.8435618317815166E-003
 -0.40338037450494074      ,  -5.4621885391771289E-003
 -0.40423477887045212      ,  -5.0677491322597005E-003
 -0.40519747913385951      ,  -4.6882320622376895E-003
 -0.40633852275898441      ,  -4.3040229220057419E-003
 -0.40752571114349878      ,  -3.9569715791841114E-003
 -0.40878735880094635      ,  -3.4646752244038930E-003
 -0.41013491587858919      ,  -3.0241272621402307E-003
 -0.41147132599888531      ,  -2.7521198026885436E-003
 -0.41284040149437340      ,  -2.6844414451198868E-003
 -0.41406510663523938      ,  -3.0419371781338208E-003
 -0.41536567419038345      ,  -3.5331815372652317E-003
 -0.41667584928372781      ,  -4.3171925775754806E-003
 -0.41807563748007209      ,  -5.0576467600970980E-003
 -0.41957170729404680      ,  -5.5486916724188633E-003
 -0.42090400315601756      ,  -6.0168462434899740E-003
 -0.42223646120130437      ,  -6.3708001261973748E-003
 -0.42369194804274973      ,  -6.6021508946295070E-003
 -0.42509975783610648      ,  -6.6834893725065854E-003
 -0.42657876925148225      ,  -6.5863339481118484E-003
 -0.42804675072373782      ,  -6.5327303527468418E-003
 -0.42961940186584607      ,  -6.4384523746303917E-003
 -0.43112962128933363      ,  -6.2763958005848134E-003
 -0.43275121531124300      ,  -6.2179893347374098E-003
 -0.43431491515238352      ,  -6.0651322562509163E-003
 -0.43590728087312541      ,  -5.9819173573274625E-003
 -0.43743212599798831      ,  -5.7920057883991127E-003
 -0.43898052653265729      ,  -5.6377474476078659E-003
 -0.44044426146109700      ,  -5.4803159069380155E-003
 -0.44186479618007368      ,  -5.3411117762048547E-003
 -0.44313355124262777      ,  -5.1568636026021221E-003
 -0.44435464204266284      ,  -5.1302108515298653E-003
 -0.44554951335441095      ,  -5.0773971575048702E-003
 -0.44661849116256885      ,  -5.0569064255528576E-003
 -0.44766884800763318      ,  -5.0862982109900496E-003
 -0.44877173310627200      ,  -5.2113151589627538E-003
 -0.44985828496435121      ,  -5.3878526278706646E-003
 -0.45100308978304277      ,  -5.4891936484842974E-003
 -0.45224949876416420      ,  -5.5345310194353844E-003
 -0.45347266235794975      ,  -5.4530486882596622E-003
 -0.45479035007661012      ,  -5.3220751026289400E-003
 -0.45614485763068136      ,  -5.1405251182720770E-003
 -0.45762456268516222      ,  -4.9569524090081144E-003
 -0.45910384068511506      ,  -4.6744023048504914E-003
 -0.46061326923396589      ,  -4.3635871433800573E-003
 -0.46213589673411765      ,  -4.1575384210020020E-003
 -0.46375993284558148      ,  -3.9501091585991887E-003
 -0.46538760925543066      ,  -3.8587302298234158E-003
 -0.46706167589071329      ,  -3.7971072576235419E-003
 -0.46871422771378807      ,  -3.7672962931368024E-003
 -0.47025345772829852      ,  -3.7548499500946980E-003
 -0.47178837211659969      ,  -3.7609309046272555E-003
 -0.47308933003105125      ,  -3.7783462633634163E-003
 -0.47439008360564833      ,  -3.8304787514033978E-003
 -0.47564034198876620      ,  -3.8167030141589464E-003
 -0.47683124187922732      ,  -3.8170573005034849E-003
 -0.47803551992534637      ,  -4.0014290208707183E-003
 -0.47918803869642429      ,  -4.1437182352674073E-003
 -0.48021017688598150      ,  -4.3941156654812028E-003
 -0.48110710731069029      ,  -4.5657178195570398E-003
 -0.48193223428303905      ,  -4.8032806343023511E-003
 -0.48260269000483574      ,  -5.0164916576223677E-003
 -0.48315279490298113      ,  -5.1967251214860054E-003
 -0.48383412657018093      ,  -5.4207600549231452E-003
 -0.48446807895350613      ,  -5.4406827942398003E-003
 -0.48520737049247625      ,  -5.3520770533738229E-003
 -0.48598621454320667      ,  -5.2296478438660591E-003
 -0.48684811707347642      ,  -4.7811119539715686E-003
 -0.48775054628534148      ,  -4.1940530031960768E-003
 -0.48875941098703729      ,  -3.5298980944539725E-003
 -0.48975464148081599      ,  -2.8291511594436048E-003
 -0.49073427580821444      ,  -2.0351579912012184E-003
 -0.49160485740445653      ,  -1.2333559602058794E-003
 -0.49247428702172352      ,  -4.8609165822716555E-004
 -0.49345269597493696      ,   2.2030746450350030E-004
 -0.49449367907571218      ,   8.8048908564507603E-004
 -0.49554260661948957      ,   1.4705906233459275E-003
 -0.49666882480664409      ,   2.0496507751988978E-003
 -0.49779217695421413      ,   2.5586126789782790E-003
 -0.49889676424166102      ,   3.0620771703683994E-003
 -0.50005242518882476      ,   3.4729331107766076E-003
 -0.50114383715041522      ,   3.7986233551990712E-003
 -0.50231669554941660      ,   4.1112549961057603E-003
 -0.50338375973696137      ,   4.3399173996402727E-003
 -0.50445857608642763      ,   4.5564218829329426E-003
 -0.50547160605786245      ,   4.7784835074484062E-003
 -0.50642077765799243      ,   4.7853706686439360E-003
 -0.50725856050503970      ,   4.7891374717097465E-003
 -0.50806511208638316      ,   4.6333746723526519E-003
 -0.50881062119956477      ,   4.4619482933830846E-003
 -0.50972004271841287      ,   4.2138103921079617E-003
 -0.51052286833435434      ,   4.1030165932589794E-003
 -0.51155657570232638      ,   3.9679280104696875E-003
 -0.51256352041924513      ,   3.8854964037137577E-003
 -0.51362153201061611      ,   3.9206027402473960E-003
 -0.51463943038661897      ,   4.0454855183959561E-003
 -0.51568359222520355      ,   4.0845131886039221E-003
 -0.51658464413029659      ,   4.1517437345403628E-003
 -0.51744910208136974      ,   4.2133993530982577E-003
 -0.51830099150957354      ,   4.2865162599847670E-003
 -0.51898880271767267      ,   4.3540639567311318E-003
 -0.51954215053025044      ,   4.4872914382129859E-003
 -0.51996370173118656      ,   4.5414536782872536E-003
 -0.52041263753855205      ,   4.5729257140404633E-003
 -0.52085389337238575      ,   4.5597123338697232E-003
 -0.52135429773755648      ,   4.5440391775728329E-003
 -0.52190081891524842      ,   4.5476100185848365E-003
 -0.52245386038853947      ,   4.5471411416545850E-003
 -0.52292137133671635      ,   4.3872646120037741E-003
 -0.52347193746745935      ,   4.3110264873722744E-003
 -0.52407814239265083      ,   4.2778257366697407E-003
 -0.52470057041781881      ,   4.2340222059869797E-003
 -0.52545181163556987      ,   4.2974365992933449E-003
 -0.52630216609371328      ,   4.3850420425419956E-003
 -0.52723688189626816      ,   4.4999924333622892E-003
 -0.52824293178399040      ,   4.7484071271289927E-003
 -0.52924316859013232      ,   4.9912820513729013E-003
 -0.53025202814359407      ,   5.2660162310205726E-003
 -0.53137218203852377      ,   5.5060056710748203E-003
 -0.53254666270289164      ,   5.6760255330602820E-003
 -0.53366413355003006      ,   5.7902001500182007E-003
 -0.53468580827477541      ,   5.8659095181721093E-003
 -0.53555691767848068      ,   5.8661012660538069E-003
 -0.53628222450370910      ,   5.9720800696844243E-003
 -0.53683635964207643      ,   5.9381561624646277E-003
 -0.53718666626960698      ,   5.8318287726623150E-003
 -0.53747042503434339      ,   5.7143480702814787E-003
 -0.53776892189317549      ,   5.4976593062546391E-003
 -0.53803548651587840      ,   5.1645997673967345E-003
